Date,Temperature,Dissolved Oxygen,Rainfall,TDS,Chlorine Added,Turbidity,Algae Concentration,Nitrate,Phosphorus,Microbial Counts,BOD,Heavy Metals Index,pH,ph,Hardness,Solids,Chloramines,Sulfate,Conductivity,Organic_carbon,Trihalomethanes,Potability,Algae Increase
2033-10-11,19.981680171835723,8.946276951733198,7.770824502167658,341.31795681001313,3.0,3.7920401696633417,61.82813120213447,3.4440863024053425,0.2939456108717501,21,8.946479948731444,0.6418852198036487,7.5000607468923075,6.555439264384325,195.1579764546396,15405.49648051099,2.7508373088106506,333.073545745888,436.2780756249885,10.855263219853043,66.62248509808484,0.0,0.0
2033-10-12,19.981680171835723,8.946276951733198,4.28713149695882,341.31795681001313,3.0,4.348440139653611,61.82813120213447,3.4440863024053425,0.2939456108717501,33,14.224800340340847,0.9970361533759035,7.5000607468923075,9.04258286604996,221.3201843728941,14149.499829286711,5.325852714508289,366.6684084746754,377.8579585946213,13.008443109871678,87.89616570920916,0.0,1.0
2033-10-13,19.981680171835723,8.946276951733198,6.343829296435738,341.31795681001313,3.0,5.013281168465715,61.82813120213447,3.4440863024053425,0.2939456108717501,27,6.8129670156244755,0.9020474129990415,7.5000607468923075,5.970578907790694,202.74552028375535,19952.30947002819,7.872037771336379,311.1881847351431,412.0389222341292,18.632141561760704,73.16633786771345,0.0,0.0
2033-10-14,19.981680171835723,8.946276951733198,5.470868813590188,341.31795681001313,3.0,4.5104053244440205,61.82813120213447,3.4440863024053425,0.2939456108717501,28,8.7403388639968,0.18882979712822157,7.5000607468923075,6.273805781551276,191.8503964181032,15130.154367811052,5.112750509869737,349.9495295846939,538.2037133575559,12.383597205246076,52.09768737909524,0.0,1.0
2033-10-15,19.981680171835723,8.946276951733198,3.8589154730150845,341.31795681001313,3.0,4.458966913210226,61.82813120213447,3.4440863024053425,0.2939456108717501,22,12.124768116103828,0.8785158057844106,7.5000607468923075,6.604007988638578,212.9784673953189,23564.57966347158,6.608205099166998,325.3538597390556,430.3327540201968,14.352904612071429,33.40304792532106,0.0,0.0
2033-10-16,19.981680171835723,8.946276951733198,4.656234506445598,341.31795681001313,3.0,3.7928403073905503,61.82813120213447,3.4440863024053425,0.2939456108717501,30,10.035097197423005,0.340091640471896,7.5000607468923075,7.143941990149046,153.2363643879686,11553.039281308538,8.444687184831874,329.4044567185402,278.4832659168874,11.266886174258444,81.71841270493823,0.0,1.0
2033-10-17,19.981680171835723,8.946276951733198,3.0386502208340715,341.31795681001313,3.0,2.9346974369973076,61.82813120213447,3.4440863024053425,0.2939456108717501,24,15.254258003524212,0.9916591079946232,7.5000607468923075,8.11644657034648,208.6891531359055,23985.864422293933,7.513870224431929,346.42378707303953,436.29055173235497,9.61229318354208,67.38115657422024,0.0,0.0
2033-10-18,19.981680171835723,8.946276951733198,0.39988320780154396,341.31795681001313,3.0,2.7071291616855064,61.82813120213447,3.4440863024053425,0.2939456108717501,35,9.356323548515023,0.1001563098838043,7.5000607468923075,7.665187780430904,209.997246463362,22993.72935030665,5.543901316277938,343.4942197241109,417.7389883575675,7.750606555288982,63.55182239341074,0.0,0.0
2033-10-19,19.981680171835723,8.946276951733198,6.257984406072147,341.31795681001313,3.0,4.5361459144294,61.82813120213447,3.4440863024053425,0.2939456108717501,20,6.4219701333348596,0.03548183212455425,7.5000607468923075,5.555352972792188,154.3006836502833,20503.430054601704,9.644996547731552,313.470296699179,355.2069684706114,18.46869035388295,75.14036171327,0.0,1.0
2033-10-20,19.981680171835723,8.946276951733198,4.730378076121992,341.31795681001313,3.0,3.70319130576539,61.82813120213447,3.4440863024053425,0.2939456108717501,28,9.80973554547682,0.2852625478827564,7.5000607468923075,7.543931304508226,192.2345407719911,24227.961139341915,7.241343464835192,336.151049803892,369.4276990876995,18.188872530383943,70.58850738433459,1.0,0.0
2033-10-21,19.981680171835723,8.946276951733198,8.193660910196018,341.31795681001313,3.0,3.5613978299719125,61.82813120213447,3.4440863024053425,0.2939456108717501,28,10.869535337316071,0.08833654522742795,7.5000607468923075,7.036752103833548,218.57354817585485,11724.62331510551,7.565406844549224,296.4305395160663,452.72769126621745,14.665703807731006,51.26182669313928,1.0,1.0
2033-10-22,19.981680171835723,8.946276951733198,4.2432102449224365,341.31795681001313,3.0,3.919139532735149,61.82813120213447,3.4440863024053425,0.2939456108717501,33,6.446364225117806,0.29920234940312296,7.5000607468923075,7.3401708843321565,210.11881256065905,12810.42316025056,8.867293830473216,309.661577518229,412.7065583079045,12.389229184122314,73.51332057205724,1.0,0.0
2033-10-23,19.981680171835723,8.946276951733198,2.079453823945304,341.31795681001313,3.0,3.846547549446087,61.82813120213447,3.4440863024053425,0.2939456108717501,35,4.1038030129740894,0.4225418706316446,7.5000607468923075,10.015189062467666,210.1267169600137,9064.035830800274,7.198432414854298,363.5618201103673,324.64790875398586,10.213058200550506,92.64389187192104,1.0,1.0
2033-10-24,19.981680171835723,8.946276951733198,6.589766892110676,341.31795681001313,3.0,2.72365054009649,61.82813120213447,3.4440863024053425,0.2939456108717501,29,7.1153185266841845,0.4256284173217163,7.5000607468923075,7.036752103833548,188.74356245264704,19037.46263750908,6.034236063601062,333.073545745888,388.0658567405991,15.149068262969251,78.4994180330055,1.0,0.0
2033-10-25,19.981680171835723,8.946276951733198,3.5944355332790123,341.31795681001313,3.0,3.885623898479858,61.82813120213447,3.4440863024053425,0.2939456108717501,33,4.921418495862083,0.4388081846682317,7.5000607468923075,7.846463340823771,233.9765793947504,6670.659353530027,6.844526213052131,333.073545745888,545.3106589916553,16.536216173110915,67.4840901235171,1.0,1.0
2033-10-26,19.981680171835723,8.946276951733198,8.422227563297268,341.31795681001313,3.0,2.0007570315103713,61.82813120213447,3.4440863024053425,0.2939456108717501,25,15.014576232703016,0.9889794599296611,7.5000607468923075,7.036752103833548,155.67577693423152,52060.22680026684,2.577555273054553,365.0809632968772,323.0010364016669,14.166602358927037,48.25430719011197,1.0,0.0
2033-10-27,19.981680171835723,8.946276951733198,4.597226419258005,341.31795681001313,3.0,4.038829793491571,61.82813120213447,3.4440863024053425,0.2939456108717501,38,5.023254118990563,0.4467973262335333,7.5000607468923075,6.334162775563274,197.48232643207052,23460.82138066364,6.121463538019163,303.5503239230728,399.5637856608893,18.82221589785013,62.222874607265496,1.0,0.0
2033-10-28,19.981680171835723,8.946276951733198,6.088739835604508,341.31795681001313,3.0,2.946643668370939,61.82813120213447,3.4440863024053425,0.2939456108717501,24,0.0,0.14135119511059124,7.5000607468923075,9.616095703448057,221.7598178746625,12538.97402632583,9.089531143927855,333.073545745888,441.8810049318061,13.808375111214955,66.62248509808484,1.0,1.0
2033-10-29,19.981680171835723,8.946276951733198,6.067685202606342,341.31795681001313,3.0,2.4752844638171903,61.82813120213447,3.4440863024053425,0.2939456108717501,32,0.0,0.6740862295854618,7.5000607468923075,7.036752103833548,186.5952547717052,29496.9101574473,8.11774776205242,378.43050067865903,616.1752427782974,14.962779709959593,65.44456251887024,1.0,0.0
2033-10-30,19.981680171835723,8.946276951733198,3.7106616825163625,341.31795681001313,3.0,3.619132804902203,61.82813120213447,3.4440863024053425,0.2939456108717501,31,0.8176544123571539,0.14576971656715088,7.5000607468923075,8.892998479215112,224.07818298371927,22960.180643869724,8.982036448800589,274.68945853272015,466.2454797409944,9.693048966796198,59.5772117702484,1.0,0.0
2033-10-31,19.981680171835723,8.946276951733198,1.736437327258284,341.31795681001313,3.0,3.957011709406519,61.82813120213447,3.4440863024053425,0.2939456108717501,26,8.645820782193093,0.14295119167458847,7.5000607468923075,7.036752103833548,195.83657257871016,14563.682649079745,9.315976850163413,333.073545745888,289.66058635740455,9.184400746791653,49.54012015333407,1.0,1.0
2033-11-01,19.981680171835723,8.946276951733198,6.164099036581297,341.31795681001313,3.0,4.350921900795209,61.82813120213447,3.4440863024053425,0.2939456108717501,29,11.34300981884293,0.04366660807954681,7.5000607468923075,8.141429899766313,211.79426732802523,15494.3598370104,9.450413981964612,333.073545745888,363.1293527237093,15.40338969465506,54.490733178293446,1.0,1.0
2033-11-02,19.981680171835723,8.946276951733198,5.707045108983936,341.31795681001313,3.0,3.920116479963848,61.82813120213447,3.4440863024053425,0.2939456108717501,36,0.9237187616174791,0.4273906436085486,7.5000607468923075,8.165714932759002,203.4193306887763,16925.01229722553,5.5743416672346875,337.2523246543811,527.9125435620626,18.361435591602685,60.39354848444152,1.0,1.0
2033-11-03,19.981680171835723,8.946276951733198,3.870000233729531,341.31795681001313,3.0,5.045982883287057,61.82813120213447,3.4440863024053425,0.2939456108717501,30,6.488787050654182,0.22847592000502204,7.5000607468923075,4.931958445234491,164.66676859700692,31155.540218305283,7.411483499547991,383.7826259115355,506.53141388629575,14.980033693407904,69.24922883403491,1.0,0.0
2033-11-04,19.981680171835723,8.946276951733198,2.954631448029094,341.31795681001313,3.0,3.1999996142418063,61.82813120213447,3.4440863024053425,0.2939456108717501,28,12.051694137008935,0.3453854833884441,7.5000607468923075,8.977821883109304,198.9962870125076,20225.6429226288,7.569518149893523,352.6858427866464,492.097824550344,19.62192339351543,64.17723223604794,1.0,0.0
2033-11-05,19.981680171835723,8.946276951733198,5.69235117946292,341.31795681001313,3.0,3.1825211188828444,61.82813120213447,3.4440863024053425,0.2939456108717501,33,11.169484289146446,0.020636558889407297,7.5000607468923075,7.372611795824961,220.3871636355989,17606.885689078066,9.426339354029771,274.2068036850766,551.1452068352077,14.826441473857985,67.30542126001993,1.0,1.0
2033-11-06,19.981680171835723,8.946276951733198,5.537860877174166,341.31795681001313,3.0,4.49213994862107,61.82813120213447,3.4440863024053425,0.2939456108717501,29,2.3761054250422733,0.6891971936775786,7.5000607468923075,9.10733038346176,202.5147113672722,24678.329289092,5.575906369507383,334.7173347045231,467.110761590556,12.937328739572706,46.9352518256491,1.0,0.0
2033-11-07,19.981680171835723,8.946276951733198,3.7400259889935583,341.31795681001313,3.0,2.804525051409483,61.82813120213447,3.4440863024053425,0.2939456108717501,34,9.84392254112241,0.6017225349472423,7.5000607468923075,4.168248461367502,164.3512892657663,23863.7168635121,8.593819232313368,333.073545745888,547.4668311616424,13.8434937991247,71.04673524990041,1.0,0.0
2033-11-08,19.981680171835723,8.946276951733198,0.9450721356946916,341.31795681001313,3.0,5.127910987699841,61.82813120213447,3.4440863024053425,0.2939456108717501,31,15.733116962958182,0.08316216593729309,7.5000607468923075,7.806909023349841,216.47316874118695,21299.31865733505,6.2175970852163776,333.073545745888,524.0797055340377,13.895630615297025,83.14699902162178,1.0,0.0
2033-11-09,19.981680171835723,8.946276951733198,5.98321450577534,341.31795681001313,3.0,3.4221786198283937,61.82813120213447,3.4440863024053425,0.2939456108717501,34,4.964529745348749,0.669716293492192,7.5000607468923075,6.7046354257784735,230.7669397865982,9727.761715714958,5.94369457895465,223.23581613133055,405.7615711074015,12.82650936868879,74.38519941725967,1.0,1.0
2033-11-10,19.981680171835723,8.946276951733198,2.789731717100908,341.31795681001313,3.0,5.370205548696381,61.82813120213447,3.4440863024053425,0.2939456108717501,25,16.280785788340676,0.5481393692426851,7.5000607468923075,3.623165848258655,156.89891668869294,26738.525360886008,5.02314259061121,388.7522530536979,388.75262033130286,17.19601210467721,63.56487021843476,1.0,0.0
2033-11-11,19.981680171835723,8.946276951733198,4.4297491413419205,341.31795681001313,3.0,5.115430914016896,61.82813120213447,3.4440863024053425,0.2939456108717501,22,3.8976735130164157,0.49377758824892015,7.5000607468923075,7.966856823982582,186.3533610472728,21440.73884828446,7.832473707577792,393.7670457263523,461.3562274945036,13.91386962959757,86.12181103853183,1.0,0.0
2033-11-12,19.981680171835723,8.946276951733198,7.048822989940895,341.31795681001313,3.0,3.978919806946673,61.82813120213447,3.4440863024053425,0.2939456108717501,31,0.0,0.5638501590475847,7.5000607468923075,4.5956077558097705,204.8596597900153,13891.03853003988,6.371344530423113,333.073545745888,631.8220781685856,11.420910359124775,70.4490025357391,1.0,0.0
2033-11-13,19.981680171835723,8.946276951733198,4.508182876296351,341.31795681001313,3.0,4.058942266477222,61.82813120213447,3.4440863024053425,0.2939456108717501,36,3.5923334163575893,0.48287679468923317,7.5000607468923075,7.036752103833548,204.66904671521945,12874.44463702976,5.071164450220336,324.70129261448784,402.6192861825653,16.642479709112365,64.84674856579926,1.0,1.0
2033-11-14,19.981680171835723,8.946276951733198,4.216922134544818,341.31795681001313,3.0,3.3791473508468757,61.82813120213447,3.4440863024053425,0.2939456108717501,28,3.0046323490853135,0.8673154706037721,7.5000607468923075,3.994497605953491,179.45419201070274,18682.27713864192,6.464792740892933,331.1456211400727,538.1749592223946,13.916820320124998,66.62248509808484,1.0,1.0
2033-11-15,19.981680171835723,8.946276951733198,6.0862569986792305,341.31795681001313,3.0,4.6412585321295445,61.82813120213447,3.4440863024053425,0.2939456108717501,20,11.303558538366744,0.7268909577157362,7.5000607468923075,8.907987117561257,202.46121129761875,33653.7619633927,5.431878695884324,330.8271327591177,426.18656504996113,18.759902243560248,79.37062125022672,1.0,0.0
2033-11-16,19.981680171835723,8.946276951733198,2.22945796951657,341.31795681001313,3.0,4.899815187496653,61.82813120213447,3.4440863024053425,0.2939456108717501,22,6.467405085667714,0.5222003594862973,7.5000607468923075,5.898726324805972,198.31001978048192,21148.241904730676,9.12490032158066,326.2542815359668,312.38858564170147,13.042948001733066,74.31161875623877,1.0,0.0
2033-11-17,19.981680171835723,8.946276951733198,5.080606452774742,341.31795681001313,3.0,2.645036370222636,61.82813120213447,3.4440863024053425,0.2939456108717501,28,3.856272724600591,0.47333950696067306,7.5000607468923075,9.51462662210288,215.7255270197802,16553.562437442186,7.547859470408599,321.77621306029215,453.9184895001651,9.640241051762018,57.86542318162909,1.0,0.0
2033-11-18,19.981680171835723,8.946276951733198,2.8519963031317594,341.31795681001313,3.0,4.576728706441388,61.82813120213447,3.4440863024053425,0.2939456108717501,28,9.652237258197648,0.893143867425188,7.5000607468923075,8.842463655897197,229.96442239785895,7839.318759829379,10.508809892873716,278.42826495080095,370.0851533742653,15.790977327692303,77.16661878342133,1.0,1.0
2033-11-19,19.981680171835723,8.946276951733198,1.801511926896997,341.31795681001313,3.0,3.223951089800068,61.82813120213447,3.4440863024053425,0.2939456108717501,30,4.223972000458863,0.8024469307998132,7.5000607468923075,7.721078493617457,208.43859260220216,17248.61874200274,7.6853697349708545,286.4035215485703,269.0136348220542,11.757348236756798,56.8845279970477,1.0,1.0
2033-11-20,19.981680171835723,8.946276951733198,7.992122560530701,341.31795681001313,3.0,4.43011601625449,61.82813120213447,3.4440863024053425,0.2939456108717501,37,0.0,0.2696229623560207,7.5000607468923075,9.0894210984221,208.9147200392939,32238.077782489603,6.895013644713986,321.08046524060876,449.25997564536,12.514641255723577,89.21307429428107,1.0,1.0
2033-11-21,19.981680171835723,8.946276951733198,4.103714340010154,341.31795681001313,3.0,2.9675541301719313,61.82813120213447,3.4440863024053425,0.2939456108717501,22,0.0,0.5918058491596455,7.5000607468923075,1.757037115490783,147.58183139318666,41538.24273000266,7.728177044016057,376.012933045253,428.44482252009914,10.828696338235147,65.00583980748948,1.0,0.0
